timestamp,energy_consumption,temperature,humidity,occupancy
2025-08-19 19:39:22.761177,29.260089225711795,19.104368373981192,42.18427335623528,2
2025-08-19 20:39:22.761177,25.847912621703575,14.316396531772721,31.470280062904372,1
2025-08-19 21:39:22.761177,22.7327660625072,18.18497489924763,24.79312457831491,1
2025-08-19 22:39:22.761177,19.91103924675998,19.598701557706352,19.475282702300973,0
2025-08-19 23:39:22.761177,16.862638166191328,17.71445196001394,15.99529221418744,0
2025-08-20 00:39:22.761177,14.850205656971736,19.036959643881872,16.99824772976018,0
2025-08-20 01:39:22.761177,13.065136660252477,20.87953968491147,16.002924963532646,0
2025-08-20 02:39:22.761177,12.56362001548042,18.902417885723903,26.555387784371096,0
2025-08-20 03:39:22.761177,12.80695486489791,17.353615984793397,24.26230641275106,0
2025-08-20 04:39:22.761177,13.25251990254497,18.945175741679446,40.571070908393764,0
2025-08-20 05:39:22.761177,15.199908910033033,17.144774459703722,47.07329839988623,0
2025-08-20 06:39:22.761177,17.809898540815617,16.90280488007985,55.815161607404185,0
2025-08-20 07:39:22.761177,20.541110886448948,16.152170322082473,59.94913427602288,0
2025-08-20 08:39:22.761177,23.83979674750846,19.981825511174154,84.56747191032007,0
2025-08-20 09:39:22.761177,26.83492397002329,15.218141461625937,81.29982615575193,1
2025-08-20 10:39:22.761177,30.126767600417875,19.91973424286617,71.92302757725092,1
2025-08-20 11:39:22.761177,32.79720810702772,17.85472704099068,81.03848826437434,1
2025-08-20 12:39:22.761177,35.463017098006084,14.056386443906057,76.52665105705572,0
2025-08-20 13:39:22.761177,36.659410450225124,17.59029737949278,72.17189658121538,0
2025-08-20 14:39:22.761177,37.4092603364296,12.654945778206692,66.36489460658412,0
2025-08-20 15:39:22.761177,37.00280504939651,18.10601482717201,69.47543915491327,0
2025-08-20 16:39:22.761177,36.01594607964674,18.62546175948792,56.97661053697693,0
2025-08-20 17:39:22.761177,34.30973525108674,15.670286882205831,57.58417868002811,1
2025-08-20 18:39:22.761177,32.19959954993271,17.1020941854211,49.888425957181475,0
2025-08-20 19:39:22.761177,29.074976711383922,20.76331366101051,44.309779799934425,1
2025-08-20 20:39:22.761177,26.10458128661444,15.843505384986065,26.554896110211942,1
2025-08-20 21:39:22.761177,23.255645666578165,14.737183619396738,27.877581398609703,1
2025-08-20 22:39:22.761177,19.851533548993793,19.818325598435138,25.016531005536983,2
2025-08-20 23:39:22.761177,16.877249556133293,20.78017317457153,17.754961297240328,0
2025-08-21 00:39:22.761177,14.879846502159578,16.778226747766624,16.574458441293295,0
2025-08-21 01:39:22.761177,13.139135904345384,18.793761474887642,30.803308114127425,1
2025-08-21 02:39:22.761177,12.222824942834764,19.45378723513269,28.072224416456482,0
2025-08-21 03:39:22.761177,12.477402569306848,15.285866938994161,35.86548305244168,0
2025-08-21 04:39:22.761177,13.312523959231052,15.800223733335192,35.506108228535574,0
2025-08-21 05:39:22.761177,15.243369335589861,19.2325844303804,41.15852910748696,0
2025-08-21 06:39:22.761177,17.682227900961887,20.14086396148795,52.23323624301019,1
2025-08-21 07:39:22.761177,20.89399581268294,17.89659712441964,61.939685189172856,1
2025-08-21 08:39:22.761177,23.790617929870617,15.011206697066822,63.8620700253308,0
2025-08-21 09:39:22.761177,26.895111937363353,20.744957627469812,74.45002261159846,0
2025-08-21 10:39:22.761177,30.301100149138662,15.708893608447001,69.70321413733203,0
2025-08-21 11:39:22.761177,32.06988840326841,16.100559841728025,74.27391071489049,2
2025-08-21 12:39:22.761177,35.079230214092824,17.45551107305017,82.92123801312671,0
2025-08-21 13:39:22.761177,36.788448787461704,19.87915624550048,80.26324781614191,0
2025-08-21 14:39:22.761177,36.672505363799296,18.478787357175378,71.10587113526947,3
2025-08-21 15:39:22.761177,37.5198172048806,17.60056640479475,62.22553415573224,0
2025-08-21 16:39:22.761177,36.25599159003898,17.697412464307142,55.24649395469474,0
2025-08-21 17:39:22.761177,34.25999021521483,16.85786474135786,50.87870733019552,0
2025-08-21 18:39:22.761177,32.22365353986452,17.887114433107943,48.142107342755736,0
2025-08-21 19:39:22.761177,29.81242404883069,11.711715248682324,42.0814363305988,0
2025-08-21 20:39:22.761177,26.03417006889066,16.17762048593133,28.334171263172617,0
2025-08-21 21:39:22.761177,22.802293165303997,17.253479273904492,19.733291215225734,2
2025-08-21 22:39:22.761177,19.55789761211075,14.468807236831916,23.193478111657146,0
2025-08-21 23:39:22.761177,16.761305131705008,17.543482039694048,16.008177319630903,0
2025-08-22 00:39:22.761177,14.801700213169006,16.27942724777495,17.842055033951656,1
2025-08-22 01:39:22.761177,13.059195101579814,20.199321086378173,29.38208523743275,1
2025-08-22 02:39:22.761177,12.466164659304402,19.834409140176906,31.070322180625052,0
2025-08-22 03:39:22.761177,12.524278557377638,15.756758551510869,33.47551586014025,0
2025-08-22 04:39:22.761177,13.609588264212093,16.386694266613805,33.2568932821116,0
2025-08-22 05:39:22.761177,15.32373350670321,16.54047455853041,48.31193427745123,0
2025-08-22 06:39:22.761177,17.833945117337294,15.785050737427948,60.39377156940837,1
2025-08-22 07:39:22.761177,20.412124258164493,17.078419657803448,60.68162379729517,0
2025-08-22 08:39:22.761177,23.611427016218258,15.171805551972014,75.93874050935112,0
2025-08-22 09:39:22.761177,26.647836005963423,14.427139019872142,80.9629731024414,1
2025-08-22 10:39:22.761177,29.87067322429053,17.93379213754773,86.4644042383919,1
2025-08-22 11:39:22.761177,32.866330452562096,17.947428858190815,81.40036345989661,0
2025-08-22 12:39:22.761177,35.20552598917121,15.079738170427209,82.5036402707724,0
2025-08-22 13:39:22.761177,36.11275789480913,18.479080551272393,84.31523165640789,1
2025-08-22 14:39:22.761177,37.48676216656451,15.42521423141653,75.30222464754867,1
2025-08-22 15:39:22.761177,37.53852615895471,17.194700165823157,64.80818516216594,0
2025-08-22 16:39:22.761177,36.22527435957473,18.329057714972105,58.14079752968549,1
2025-08-22 17:39:22.761177,34.992703822695184,16.62114456033977,53.93782332877078,0
2025-08-22 18:39:22.761177,31.722643405780914,17.597851514029465,38.46670777479818,1
2025-08-22 19:39:22.761177,28.74182658923494,15.655510401972052,36.723913297056214,1
2025-08-22 20:39:22.761177,25.484016015822288,16.295436522891,36.299565531733734,0
2025-08-22 21:39:22.761177,23.04934720979124,16.276650827986515,14.544484089323245,0
2025-08-22 22:39:22.761177,19.745221990611398,15.195212996666717,29.526670431298054,1
2025-08-22 23:39:22.761177,16.868661559509974,16.33482136351563,25.73772326627595,2
2025-08-23 00:39:22.761177,9.79860766150567,13.510389489182147,18.134495149105287,0
2025-08-23 01:39:22.761177,8.668909680075895,15.625318592625431,25.472658924606613,0
2025-08-23 02:39:22.761177,8.494658136031036,16.0378751001703,26.950483672327845,0
2025-08-23 03:39:22.761177,8.387311169918256,16.09526658191888,38.83559614107641,0
2025-08-23 04:39:22.761177,9.02556492102514,16.12463119516808,44.52990400152492,0
2025-08-23 05:39:22.761177,10.239725090473991,16.484097687189383,40.25459782418289,4
2025-08-23 06:39:22.761177,11.80533837635668,17.56650912308177,58.01679718279163,1
2025-08-23 07:39:22.761177,13.687050268729507,18.356660235174687,61.53165285790661,0
2025-08-23 08:39:22.761177,15.634321325764278,15.308095633213107,69.59733291200804,1
2025-08-23 09:39:22.761177,17.99724965475057,14.201224376131352,70.85838715000129,0
2025-08-23 10:39:22.761177,20.347272731415003,14.523537262423435,86.88642542327871,2
2025-08-23 11:39:22.761177,22.08765559132115,15.633220244519785,85.07445692675273,1
2025-08-23 12:39:22.761177,23.628166914362012,15.903783451276622,75.8678259518775,0
2025-08-23 13:39:22.761177,24.137265241809217,15.067633954514726,70.57124218020128,1
2025-08-23 14:39:22.761177,24.492222133988257,14.01539275840985,71.13689180731456,1
2025-08-23 15:39:22.761177,24.62138423438758,15.695384431961264,69.48686893157354,0
2025-08-23 16:39:22.761177,24.02655980616182,16.970479327137582,61.58454093205591,1
2025-08-23 17:39:22.761177,23.11310094767482,17.79768501858077,59.01071268374331,0
2025-08-23 18:39:22.761177,20.919897845896973,15.492779980692998,48.86911349543354,1
2025-08-23 19:39:22.761177,19.668715778047336,15.781630442622772,42.28805300264171,1
2025-08-23 20:39:22.761177,17.242701412111977,14.75422946921502,32.45110694363465,0
2025-08-23 21:39:22.761177,15.051556506185964,16.544747746160088,18.5542596940947,0
2025-08-23 22:39:22.761177,12.925319444105641,14.91076881852801,20.875767266590973,0
2025-08-23 23:39:22.761177,11.048537646827851,17.75388171339204,25.42630087230348,0
2025-08-24 00:39:22.761177,9.836604976493364,12.956895537762161,20.175703585634437,0
2025-08-24 01:39:22.761177,8.760585451310739,15.80936917672546,25.271156628366295,0
2025-08-24 02:39:22.761177,8.172369156645992,17.130843200013867,25.341003461565546,0
2025-08-24 03:39:22.761177,8.255348750842229,16.896297554275392,27.536585056173767,0
2025-08-24 04:39:22.761177,8.971674559056105,21.91469584959138,38.999767967444654,0
2025-08-24 05:39:22.761177,10.319794774026086,17.2282285707662,48.8001886552612,0
2025-08-24 06:39:22.761177,11.700388861879858,14.520519327946364,51.80204651816352,1
2025-08-24 07:39:22.761177,13.43060903836736,16.33770002745224,61.3812359018395,1
2025-08-24 08:39:22.761177,15.696101557531906,12.976135854697482,64.48585384948764,1
2025-08-24 09:39:22.761177,17.836599116838656,16.367429023036863,80.09547124267084,1
2025-08-24 10:39:22.761177,19.403053344455717,14.862516407628867,76.67346128973436,3
2025-08-24 11:39:22.761177,21.74925235162085,18.359409072750708,87.13792555287077,0
2025-08-24 12:39:22.761177,23.168400538147548,15.429547972439314,87.21042102444687,0
2025-08-24 13:39:22.761177,24.392805290060192,16.29509669003989,76.83906539114372,0
2025-08-24 14:39:22.761177,25.15583161101336,15.257512838821578,68.02301129946704,1
2025-08-24 15:39:22.761177,24.89195757867117,20.006331225337046,56.88486631245032,0
2025-08-24 16:39:22.761177,23.911950803053315,15.88614298939456,53.02332634719084,0
2025-08-24 17:39:22.761177,22.57534248643533,20.19374260858879,45.87587443540879,0
2025-08-24 18:39:22.761177,21.79425528193462,18.156932045866917,51.8118630218368,0
2025-08-24 19:39:22.761177,19.35420556267496,17.492761976301157,38.01933081001191,1
2025-08-24 20:39:22.761177,17.245955498595457,17.266094816265422,32.7648525610424,0
2025-08-24 21:39:22.761177,15.089304312807206,17.316223118062886,14.39864830047402,0
2025-08-24 22:39:22.761177,13.063312467431667,12.673283362939165,15.864427776239172,0
2025-08-24 23:39:22.761177,11.201061484496163,15.97086173332887,24.561251054991587,0
2025-08-25 00:39:22.761177,14.528681394140923,18.14171634496156,21.8671887901706,1
2025-08-25 01:39:22.761177,13.039868460061847,16.353606035644706,22.019678391819575,1
2025-08-25 02:39:22.761177,12.396076810088305,13.641020708985767,29.758956830796826,0
2025-08-25 03:39:22.761177,12.458621571744416,16.346591501437977,40.86463332956207,3
2025-08-25 04:39:22.761177,13.386504806156536,19.8596114351039,38.51127596998996,3
2025-08-25 05:39:22.761177,15.218935172256353,18.945183833662355,47.60180045338828,2
2025-08-25 06:39:22.761177,17.525090194994057,16.327392383860854,56.04346970912727,0
2025-08-25 07:39:22.761177,20.729858456509934,18.35429895670909,74.52034030249281,1
2025-08-25 08:39:22.761177,22.94203124450484,15.718386361856814,58.68638873732242,0
2025-08-25 09:39:22.761177,27.08024807685533,13.043657228939479,77.91536172879441,0
2025-08-25 10:39:22.761177,30.23858442127975,14.602468426333807,77.57172883387922,1
2025-08-25 11:39:22.761177,31.916906461400956,19.577177939609314,82.70800645816075,0
2025-08-25 12:39:22.761177,34.66164697474884,15.903414238934309,76.27981900176871,1
2025-08-25 13:39:22.761177,36.1470087961194,15.96463244384288,76.99947006046018,0
2025-08-25 14:39:22.761177,36.47252242314013,15.851724010043156,76.62230785953128,2
2025-08-25 15:39:22.761177,36.57989469940304,20.25967358173893,82.87890670633621,0
2025-08-25 16:39:22.761177,35.511913441648275,19.70331823331704,64.42369265933516,0
2025-08-25 17:39:22.761177,34.789701135786785,20.888960869489186,48.504720569749544,0
2025-08-25 18:39:22.761177,32.12122016854024,16.133309981792813,42.800716474415765,0
2025-08-25 19:39:22.761177,29.33901961648762,17.042649380087106,35.17313733195791,2
2025-08-25 20:39:22.761177,26.01294803811511,13.418115303751335,21.83861407743239,0
2025-08-25 21:39:22.761177,22.350259943758843,19.405269254829467,23.850302386642465,0
2025-08-25 22:39:22.761177,19.42449838575249,14.115841300057047,25.518405331434202,0
2025-08-25 23:39:22.761177,16.882882661599115,16.884951530118176,13.754691577376175,0
2025-08-26 00:39:22.761177,14.412761891027028,14.181359558889943,25.67573148351063,2
2025-08-26 01:39:22.761177,13.185694870685058,15.198230960678238,25.194578890669252,1
2025-08-26 02:39:22.761177,12.352200732397883,14.701439752056231,23.263578427941024,1
2025-08-26 03:39:22.761177,12.461444824659436,15.160214092803995,31.977996112193754,0
2025-08-26 04:39:22.761177,13.558562895545212,15.297719207857673,47.60809732588038,1
2025-08-26 05:39:22.761177,15.247906470299464,15.279427024305477,50.922690507627266,1
2025-08-26 06:39:22.761177,17.48080083772539,18.042632437716247,55.12440338996148,0
2025-08-26 07:39:22.761177,20.629178911821054,14.16623902803059,61.371375541317924,0
2025-08-26 08:39:22.761177,23.27782859847772,16.817047468183365,69.56621541167584,0
2025-08-26 09:39:22.761177,26.91333564136096,18.81188291876675,71.94042886513886,1
2025-08-26 10:39:22.761177,29.999512921844865,15.349571885128839,67.62199254907947,1
2025-08-26 11:39:22.761177,32.44415238369203,14.940126832660427,90.0850373799135,1
2025-08-26 12:39:22.761177,34.84310793329643,15.91491536379513,80.34330676773935,1
2025-08-26 13:39:22.761177,35.77531870973666,18.73541503087705,79.23503154036513,0
2025-08-26 14:39:22.761177,37.28029435577951,16.764179876062347,72.77571621281925,0
2025-08-26 15:39:22.761177,36.74453010745118,15.313536024940435,63.63877169749407,0
2025-08-26 16:39:22.761177,35.670640158415225,17.34371791653171,59.453889307580944,0
2025-08-26 17:39:22.761177,34.498597380333976,14.171380314482784,44.748074748930534,1
2025-08-26 18:39:22.761177,31.552978957866973,17.738683635041525,56.3049473747958,0
2025-08-26 19:39:22.761177,28.5207244289217,17.193179229559167,31.2676478817652,1
2025-08-26 20:39:22.761177,25.38726474167808,15.760347671877863,25.656998521346566,0
2025-08-26 21:39:22.761177,22.709135080151007,14.698793017261169,23.29945732321765,0
2025-08-26 22:39:22.761177,19.248629680170513,14.602602769588717,28.294638546587365,1
2025-08-26 23:39:22.761177,17.07041692051943,17.44559928684745,20.19839716907342,0
2025-08-27 00:39:22.761177,14.266833990922299,18.760304514548803,14.252639248105357,0
2025-08-27 01:39:22.761177,13.295373151635545,15.02772801551309,29.02739658903426,1
2025-08-27 02:39:22.761177,12.390305185831954,17.21911691667365,30.58974817172362,1
2025-08-27 03:39:22.761177,12.478324508308651,12.128289472366543,35.37781908496525,0
2025-08-27 04:39:22.761177,13.37029885127721,15.13310804825628,43.19515949352941,0
2025-08-27 05:39:22.761177,15.219215712279402,16.240225643828875,59.22676094301019,0
2025-08-27 06:39:22.761177,17.512395474726315,14.482976675607013,66.0059595906513,0
2025-08-27 07:39:22.761177,20.588208294026412,14.429330759991487,59.126215411106365,0
2025-08-27 08:39:22.761177,23.525347281522894,14.966784396632907,77.30259502347332,0
2025-08-27 09:39:22.761177,26.750397203389582,16.886728966223426,76.41508760364486,1
2025-08-27 10:39:22.761177,29.671615695386233,15.927685472757931,80.64121915836328,1
2025-08-27 11:39:22.761177,32.47975118907411,11.825881042920734,71.41279366902322,0
2025-08-27 12:39:22.761177,34.78682090987817,12.060943204300546,78.71475294480136,0
2025-08-27 13:39:22.761177,35.557982412739996,15.088613153856329,73.18017726306962,0
2025-08-27 14:39:22.761177,36.38874308586342,17.217716681677782,77.20554903667033,0
2025-08-27 15:39:22.761177,37.03306813402292,10.80733382412021,72.66975820313104,0
2025-08-27 16:39:22.761177,35.8678756841589,15.302883157267418,50.01107995724324,2
2025-08-27 17:39:22.761177,34.02881520131359,15.249847796535837,52.63487423988074,2
2025-08-27 18:39:22.761177,31.73711039462612,19.079019065987573,50.52882240850054,1
2025-08-27 19:39:22.761177,28.98711769104642,15.532299886144951,36.50681306230995,0
2025-08-27 20:39:22.761177,25.61274674536953,17.068321479052535,34.462148165594286,0
2025-08-27 21:39:22.761177,22.36456867010817,16.584857789745605,27.256580683285073,0
2025-08-27 22:39:22.761177,19.5084824821327,12.04121054995628,23.56256108208861,0
2025-08-27 23:39:22.761177,38.90613143195819,17.838757942834153,18.769277282418663,0
2025-08-28 00:39:22.761177,14.609187391533505,16.661351915272803,14.35041420757912,3
2025-08-28 01:39:22.761177,12.833015048012923,17.247096183709406,17.148054048122425,1
2025-08-28 02:39:22.761177,12.473982915240956,24.08303431723288,30.481507610072796,0
2025-08-28 03:39:22.761177,12.531873957194769,12.06233302536305,32.782935576477406,0
2025-08-28 04:39:22.761177,13.459115845330889,19.679952203882443,38.92392706463909,1
2025-08-28 05:39:22.761177,15.286255908225842,15.655663865559514,45.13550122848617,1
2025-08-28 06:39:22.761177,17.785841332593325,16.805216713166246,53.55454088806698,0
2025-08-28 07:39:22.761177,20.541315999820913,16.13953441375774,67.79435109856354,1
2025-08-28 08:39:22.761177,23.033652649204,15.382086237564138,67.50694965007742,0
2025-08-28 09:39:22.761177,26.331577019275795,15.090893047882709,67.79392308834252,0
2025-08-28 10:39:22.761177,29.552419653394956,16.889576375506245,81.8639989553754,0
2025-08-28 11:39:22.761177,32.461251735992946,13.196211511016868,78.84976450791626,1
2025-08-28 12:39:22.761177,34.81082240266618,17.731717239403757,79.72366109940621,0
2025-08-28 13:39:22.761177,35.86386170277838,15.398170094589718,85.28218674675,0
2025-08-28 14:39:22.761177,36.903217053233234,13.970420226279511,72.96245217545126,1
2025-08-28 15:39:22.761177,36.43112027217788,15.330533188368598,68.76027406671064,1
2025-08-28 16:39:22.761177,35.53793411447897,18.74485733808537,54.48889425583317,0
2025-08-28 17:39:22.761177,33.56495410815003,15.15988873032778,51.646701298147285,1
2025-08-28 18:39:22.761177,31.3943175936545,16.947466140779465,47.96714511057228,0
2025-08-28 19:39:22.761177,28.45638223770871,14.768646352929279,29.663339204670965,0
2025-08-28 20:39:22.761177,25.464758501741933,17.746402604207464,31.82105540616101,2
2025-08-28 21:39:22.761177,22.745618075794482,17.601574381940633,26.00470870837368,0
2025-08-28 22:39:22.761177,19.25851427037138,19.92777657095305,22.060697200262677,1
2025-08-28 23:39:22.761177,17.168911489261003,15.879431013361796,25.311646666051367,1
2025-08-29 00:39:22.761177,14.60160657577365,17.49794167936784,22.105510802500277,1
2025-08-29 01:39:22.761177,13.061570532881682,16.35676714892992,30.146064277029783,0
2025-08-29 02:39:22.761177,12.224225071568364,18.752375633578055,21.966797459826033,2
2025-08-29 03:39:22.761177,12.543132287207818,14.722967294634568,33.36526713497473,0
2025-08-29 04:39:22.761177,13.329248058194022,17.65064269560659,40.03882221962495,1
2025-08-29 05:39:22.761177,15.13528323928241,15.771237477618664,41.90867897132253,2
2025-08-29 06:39:22.761177,17.917858376790146,16.03225571563503,59.861960125927475,3
2025-08-29 07:39:22.761177,20.287780055335396,16.344137038748773,74.18315865538693,1
2025-08-29 08:39:22.761177,23.702912107092,16.66511286270538,69.0981396869984,0
2025-08-29 09:39:22.761177,26.449168653614393,15.928173983608112,77.0243520962192,1
2025-08-29 10:39:22.761177,29.68724786876828,16.59005843619308,78.56833245675116,0
2025-08-29 11:39:22.761177,61.18083055328771,19.316868184976396,76.30622447770398,2
2025-08-29 12:39:22.761177,34.36744691014102,18.131531441082466,70.46288038273225,1
2025-08-29 13:39:22.761177,36.73060646212763,17.89894125484582,73.71542779927562,0
2025-08-29 14:39:22.761177,37.0444861796145,15.249553017804287,66.10546305744514,1
2025-08-29 15:39:22.761177,36.452113631794,14.38215041339538,75.8348660914126,0
2025-08-29 16:39:22.761177,35.9336051054195,18.071233186327532,59.8079632427086,0
2025-08-29 17:39:22.761177,34.32801048638739,17.912725654911615,51.01545191466624,0
2025-08-29 18:39:22.761177,31.84037356809817,19.10597342135399,49.36528400846831,0
2025-08-29 19:39:22.761177,28.35458619982866,14.95267081791357,31.831452359597737,2
2025-08-29 20:39:22.761177,25.493877480893072,15.701534759131334,26.9825097505597,1
2025-08-29 21:39:22.761177,22.422100168376755,12.881663744801159,25.841114691392757,0
2025-08-29 22:39:22.761177,19.402115745324682,15.375689857730283,26.99810487944288,1
2025-08-29 23:39:22.761177,16.809406284522936,18.153773091010923,22.63427739860409,0
2025-08-30 00:39:22.761177,9.69092479046564,15.159592968419902,21.67494394083708,1
2025-08-30 01:39:22.761177,8.56417863009019,17.373543317277946,23.146293461427643,1
2025-08-30 02:39:22.761177,8.24031818021888,15.711577514880677,28.93592431543009,0
2025-08-30 03:39:22.761177,8.343525121920257,16.74069778331942,33.69390882452927,0
2025-08-30 04:39:22.761177,8.975691169946405,13.797200947244963,34.466626913790535,0
2025-08-30 05:39:22.761177,10.173263333630887,16.2630026261441,47.48534754826369,0
2025-08-30 06:39:22.761177,11.728570821986368,10.110311785074853,49.71204182088198,0
2025-08-30 07:39:22.761177,13.582266431328256,15.71879141055233,62.96520484062696,2
2025-08-30 08:39:22.761177,15.5906711482045,12.83163723944602,66.77993035197635,0
2025-08-30 09:39:22.761177,17.439472118512985,18.504572759969932,87.19615476876467,0
2025-08-30 10:39:22.761177,19.857036533149586,17.64739843240532,77.94626815891597,2
2025-08-30 11:39:22.761177,21.621733920942255,17.02592569080846,72.85294999593191,1
2025-08-30 12:39:22.761177,23.088051554789622,19.134596181195057,78.89578071835771,0
2025-08-30 13:39:22.761177,23.712501535319415,14.194750685226625,79.84108894294188,0
2025-08-30 14:39:22.761177,24.22539392679819,19.587310122707414,81.43207469296641,0
2025-08-30 15:39:22.761177,24.66339998234697,17.95696685539707,64.36709370142341,0
2025-08-30 16:39:22.761177,23.764124120255428,15.619473152438406,52.471371842206594,0
2025-08-30 17:39:22.761177,22.789021384445984,18.363824021242188,56.82923361705699,1
2025-08-30 18:39:22.761177,21.073647048881288,13.879996702053031,38.016521355031024,0
2025-08-30 19:39:22.761177,19.18477609805502,14.443555403820952,35.25943066633975,0
2025-08-30 20:39:22.761177,17.25805979527126,14.875404280396898,29.52872751302749,0
2025-08-30 21:39:22.761177,14.887998939008341,15.034628310748268,25.152586078649108,0
2025-08-30 22:39:22.761177,12.939587249817434,13.979468441355793,25.30008220769716,0
2025-08-30 23:39:22.761177,11.070916479466527,18.53874986106695,16.707680761328213,0
2025-08-31 00:39:22.761177,9.61923226855422,15.508725238885999,19.064671967423866,0
2025-08-31 01:39:22.761177,8.642047895370679,16.73144397633942,22.68435302050062,0
2025-08-31 02:39:22.761177,8.216690570739821,14.885731306798302,27.682734825390153,0
2025-08-31 03:39:22.761177,8.242502400516328,12.385227438528629,33.17478017242261,1
2025-08-31 04:39:22.761177,9.026109882886754,16.56654875640851,41.79651716378811,0
2025-08-31 05:39:22.761177,9.961536692518754,12.20192408878611,51.474148988306624,0
2025-08-31 06:39:22.761177,11.594805168270662,15.889165947454726,57.04365569372558,0
2025-08-31 07:39:22.761177,13.443304346524725,13.289803961960041,64.82771974366894,0
2025-08-31 08:39:22.761177,15.806878365615155,20.00098603808728,61.27205422568516,0
2025-08-31 09:39:22.761177,17.745879047081225,17.849159483975107,74.75038515067877,0
2025-08-31 10:39:22.761177,19.950246160152048,16.237941622168623,80.54327781768258,0
2025-08-31 11:39:22.761177,21.228862430599712,18.553847394935,83.5188538000921,1
2025-08-31 12:39:22.761177,23.0571180235869,14.333802084694192,76.10492790057337,0
2025-08-31 13:39:22.761177,24.20147346591309,17.113392796965847,73.94909884030922,0
2025-08-31 14:39:22.761177,24.478564184359254,16.42605490706309,70.19475158578581,2
2025-08-31 15:39:22.761177,24.6344730253127,16.554474202293004,69.99642520057373,1
2025-08-31 16:39:22.761177,23.619929640082535,18.571141039839198,65.55291698694585,2
2025-08-31 17:39:22.761177,22.92404948977367,17.49141824518527,50.70774802344408,1
2025-08-31 18:39:22.761177,21.524102115650425,16.603881365275708,49.45932645266452,0
2025-08-31 19:39:22.761177,19.08473900066853,12.71665916716907,38.05760691970015,0
2025-08-31 20:39:22.761177,16.999427323117867,14.106341449066736,30.19540105477028,1
2025-08-31 21:39:22.761177,15.163071360485636,15.781016172434214,24.443832196059805,0
2025-08-31 22:39:22.761177,13.114354208497302,16.213178788178965,25.587316745336263,1
2025-08-31 23:39:22.761177,11.049853226445379,13.766026590277814,21.753741256695502,0
2025-09-01 00:39:22.761177,14.412756633817871,20.78555596083693,31.812445366495858,0
2025-09-01 01:39:22.761177,12.950310882910385,18.994990720187232,18.49458157026094,0
2025-09-01 02:39:22.761177,12.117109642717159,17.166439250465054,29.52525354794609,0
2025-09-01 03:39:22.761177,12.293608856818276,16.106276332247578,30.039639249825427,0
2025-09-01 04:39:22.761177,13.220325706494302,15.537784669877784,35.27005335273199,2
2025-09-01 05:39:22.761177,14.942591127711895,14.058365689635616,47.20061575492307,0
2025-09-01 06:39:22.761177,17.396799472336202,16.117163646717813,55.767247512505925,0
2025-09-01 07:39:22.761177,20.275902415102728,16.477707689965587,77.15065990142331,1
2025-09-01 08:39:22.761177,23.704636280181408,13.478681458716839,68.26244098100153,0
2025-09-01 09:39:22.761177,26.268264082642823,16.630555444169882,68.84835300742695,1
2025-09-01 10:39:22.761177,29.873641348037406,15.65168451203059,79.51079366514647,0
2025-09-01 11:39:22.761177,32.213708477453515,12.146587493925306,69.50094763950801,1
2025-09-01 12:39:22.761177,34.43310150899032,14.241432588121084,79.10689785872101,0
2025-09-01 13:39:22.761177,36.179317108905735,15.134991542836799,77.32442162622824,1
2025-09-01 14:39:22.761177,36.23009432469629,19.73757792436047,77.03825687692985,1
2025-09-01 15:39:22.761177,36.65576428176764,17.075308858747604,72.18246694825625,4
2025-09-01 16:39:22.761177,35.62849746548791,13.291239471480305,57.86566361778621,0
2025-09-01 17:39:22.761177,34.03227794209428,16.93427518851536,51.99197848675242,0
2025-09-01 18:39:22.761177,31.61202737701988,12.867594631803357,41.08891073147592,2
2025-09-01 19:39:22.761177,29.399743321062324,18.127584717454233,31.799895099838707,4
2025-09-01 20:39:22.761177,25.417866709572735,15.01995330604433,32.36630383748563,0
2025-09-01 21:39:22.761177,22.271662389943927,15.774930232201745,19.132825602166655,0
2025-09-01 22:39:22.761177,19.220736655451926,18.613795904764466,19.781125419466164,0
2025-09-01 23:39:22.761177,16.54848793075066,13.387875472511588,15.149982373263963,1
2025-09-02 00:39:22.761177,14.363740843981207,13.1056720999725,23.181734159708967,1
2025-09-02 01:39:22.761177,13.125259022054161,14.732709817506473,31.762855281580002,0
2025-09-02 02:39:22.761177,12.441481396902244,17.976666172237117,20.426805123779555,0
2025-09-02 03:39:22.761177,12.3216955922903,12.861216319244798,23.420551884395145,0
2025-09-02 04:39:22.761177,13.227078593165192,10.235597273977344,38.99205386092488,0
2025-09-02 05:39:22.761177,15.110701096548473,14.997590753380486,47.33344041988673,0
2025-09-02 06:39:22.761177,17.285578105528856,17.003390070020323,56.17378164925723,0
2025-09-02 07:39:22.761177,20.331673963678742,18.30043196967614,60.32818954995112,0
2025-09-02 08:39:22.761177,23.361484128913574,14.973585746027684,68.1799735652904,0
2025-09-02 09:39:22.761177,26.099042691561408,15.077055255966478,76.33679870755338,1
2025-09-02 10:39:22.761177,30.00352466258667,18.20770993870998,83.34789454089872,0
2025-09-02 11:39:22.761177,32.82237961142557,12.16042507080764,70.09890397564844,0
2025-09-02 12:39:22.761177,34.19718283944236,15.122866919832465,77.72198457658503,1
2025-09-02 13:39:22.761177,35.75372355710298,16.280756250048597,78.31333918445776,0
2025-09-02 14:39:22.761177,36.70130444876525,16.79834591276855,68.47537443915012,1
